num_rooms,sqft,neighborhood,other_features,proximity_to_city,price
1,2030,Rural,No Garage,24,448994.2203
4,1069,Urban,No Garage,7,550061.6598
1,1433,Urban,Has Garage,1,574646.2714
5,2480,Rural,Has Garage,16,606260.7706
3,2355,Rural,Has Garage,29,523699.9053
3,1292,Urban,Has Garage,4,541045.1633
1,1291,Urban,No Garage,1,557274.6195
4,2309,Rural,No Garage,22,551198.945
4,1794,Rural,Has Garage,22,551529.6067
5,2755,Rural,No Garage,29,585454.9906
1,2107,Rural,Has Garage,25,467161.0207
3,1583,Rural,Has Garage,29,502941.9579
4,2977,Urban,No Garage,3,614532.9014
1,1484,Rural,No Garage,21,444208.7259
4,2180,Urban,Has Garage,2,634544.0078
4,1019,Rural,Has Garage,16,519006.8517
3,1090,Urban,Has Garage,2,563731.4778
2,1550,Rural,No Garage,21,462896.5408
5,2209,Rural,No Garage,22,587049.2934
5,2535,Urban,No Garage,4,643722.5245
3,2746,Urban,No Garage,8,565640.8584
4,2934,Rural,Has Garage,21,574611.0027
1,848,Rural,Has Garage,24,428253.6985
4,1459,Rural,Has Garage,27,539451.0311
3,2463,Rural,Has Garage,23,535150.4251
5,1192,Rural,Has Garage,17,563873.824
4,2059,Urban,Has Garage,8,592080.7854
5,877,Urban,No Garage,3,597448.7616
1,1026,Rural,No Garage,20,420540.1513
5,2753,Urban,Has Garage,9,648223.515
5,1759,Urban,Has Garage,6,627062.7826
2,2375,Urban,No Garage,9,521358.8724
2,2263,Rural,No Garage,19,486964.6157
2,1020,Urban,No Garage,1,570384.0208
5,2201,Rural,No Garage,21,579978.3375
3,1516,Urban,Has Garage,6,544746.024
5,1513,Rural,Has Garage,16,583501.5643
3,616,Urban,Has Garage,9,495606.2884
3,2933,Rural,Has Garage,28,540285.3111
2,1867,Rural,Has Garage,27,488139.2364
4,1083,Urban,No Garage,5,546686.5124
1,894,Rural,Has Garage,19,425010.4467
2,1587,Rural,No Garage,28,469843.5901
2,571,Rural,Has Garage,20,424248.586
4,773,Rural,Has Garage,22,511038.407
1,2513,Rural,Has Garage,24,483120.2935
5,1843,Rural,Has Garage,27,582022.2802
5,837,Rural,Has Garage,28,544522.7107
2,1889,Rural,No Garage,26,472181.4227
1,1106,Urban,No Garage,6,473836.9258
2,665,Urban,No Garage,9,455771.5886
3,2067,Rural,Has Garage,21,527729.4118
2,2558,Rural,Has Garage,20,496416.1746
2,1824,Urban,No Garage,7,509268.1983
5,1228,Urban,Has Garage,6,602678.8508
5,2543,Urban,Has Garage,8,636358.0669
5,601,Rural,No Garage,22,521220.2799
3,1915,Urban,Has Garage,1,647335.4742
5,1278,Rural,No Garage,23,547530.4865
1,713,Rural,Has Garage,19,419948.2289
4,1611,Urban,No Garage,6,568350.1858
1,2076,Rural,Has Garage,18,479462.4678
1,2948,Rural,Has Garage,20,488115.1127
5,2195,Rural,No Garage,22,580089.3995
4,1091,Rural,Has Garage,25,527013.4993
4,1833,Urban,Has Garage,6,596058.1291
4,1609,Urban,No Garage,5,569707.4073
3,2639,Rural,Has Garage,24,534304.2626
5,1213,Rural,No Garage,25,555027.6741
4,1435,Urban,Has Garage,5,577333.0064
3,2451,Rural,Has Garage,15,538804.0649
2,741,Urban,Has Garage,7,483280.871
2,2543,Rural,Has Garage,29,498530.3896
3,501,Rural,No Garage,18,431000.6897
3,2772,Urban,Has Garage,3,591233.3804
5,2268,Urban,No Garage,3,636671.0952
5,2449,Urban,Has Garage,4,654294.8315
2,2663,Urban,Has Garage,5,555673.5548
4,1417,Rural,Has Garage,20,534854.862
2,2741,Urban,Has Garage,4,553305.0303
4,589,Rural,No Garage,20,480225.3092
4,2209,Urban,No Garage,7,589257.4745
5,2669,Urban,No Garage,9,624506.1472
1,642,Rural,No Garage,15,392522.0819
1,605,Urban,Has Garage,4,464612.4229
3,1386,Urban,No Garage,8,528168.6881
5,927,Urban,No Garage,9,571886.868
4,1828,Urban,Has Garage,7,582209.6019
1,2395,Rural,Has Garage,27,470941.6292
4,2494,Rural,Has Garage,25,561790.1563
1,816,Urban,Has Garage,4,467710.7177
1,2486,Urban,No Garage,1,586650.5136
1,1134,Urban,No Garage,7,463935.0385
5,2425,Rural,Has Garage,26,596223.5727
2,2556,Rural,Has Garage,26,498393.2201
4,2770,Rural,Has Garage,21,564032.0347
5,1939,Rural,No Garage,28,578831.89
5,1052,Urban,No Garage,6,593703.165
5,1215,Urban,Has Garage,3,622636.3798
5,1787,Urban,Has Garage,3,638794.0877
5,2213,Rural,No Garage,25,578177.2957
3,2383,Urban,Has Garage,6,565813.2696
4,1607,Rural,Has Garage,23,540039.0444
5,1841,Rural,No Garage,21,567988.1925
4,610,Urban,Has Garage,5,545286.9479
3,750,Urban,No Garage,7,500610.2037
3,2930,Urban,Has Garage,1,661021.7142
4,2554,Rural,Has Garage,29,557400.0777
1,958,Rural,No Garage,19,415759.5468
2,1607,Urban,No Garage,9,495231.4549
1,707,Urban,Has Garage,6,465461.2
1,1399,Rural,No Garage,21,431324.5535
1,521,Urban,Has Garage,5,450373.5021
5,909,Rural,Has Garage,23,546822.1594
3,1394,Rural,No Garage,26,487758.6125
1,1014,Urban,Has Garage,7,480304.6235
3,1308,Urban,Has Garage,1,620506.5557
4,1373,Urban,No Garage,7,553679.3846
2,513,Urban,No Garage,8,446420.9178
4,1470,Rural,Has Garage,23,532578.7101
4,2634,Rural,No Garage,24,551236.6108
5,2060,Rural,No Garage,28,581841.5703
2,1824,Urban,No Garage,6,508206.1507
4,1766,Rural,No Garage,23,538071.4451
4,2669,Urban,Has Garage,6,613579.6241
2,1249,Urban,Has Garage,6,516790.7177
2,1184,Urban,Has Garage,1,594696.8163
4,2427,Urban,No Garage,1,680156.5603
2,2856,Urban,No Garage,3,557154.325
4,1194,Urban,No Garage,3,570358.548
4,2835,Rural,No Garage,23,549464.6869
5,806,Urban,No Garage,2,610432.2658
1,2489,Rural,No Garage,17,467083.1681
4,1161,Rural,No Garage,18,511487.4046
3,1048,Urban,Has Garage,7,521356.4866
1,811,Urban,Has Garage,6,472428.0694
1,1582,Urban,No Garage,3,506000.5907
1,2237,Rural,No Garage,25,461357.5481
5,1254,Urban,No Garage,8,591856.7647
4,534,Rural,Has Garage,19,482463.9498
5,944,Urban,Has Garage,9,594375.4981
4,2640,Urban,No Garage,1,672222.7098
5,2482,Rural,No Garage,27,585872.7806
5,1730,Rural,Has Garage,21,579316.8178
3,852,Urban,Has Garage,3,528967.4887
5,1402,Rural,Has Garage,15,574173.4987
2,1855,Rural,Has Garage,28,488084.5528
3,2248,Rural,No Garage,16,506170.6396
5,658,Rural,Has Garage,26,530351.4791
1,2477,Rural,Has Garage,23,485566.9976
2,1456,Urban,No Garage,6,507838.2036
2,2571,Urban,Has Garage,1,627165.6359
2,903,Rural,Has Garage,20,452279.2532
3,1015,Urban,Has Garage,1,604864.0236
5,1887,Urban,No Garage,5,612549.2559
5,1455,Rural,Has Garage,15,581895.8043
1,2699,Urban,No Garage,8,505181.8307
1,2212,Rural,No Garage,16,465765.6181
2,1107,Rural,Has Garage,17,461372.9251
1,2967,Urban,Has Garage,5,536221.331
3,1773,Rural,Has Garage,25,515474.2444
5,2035,Rural,Has Garage,24,591279.3002
2,2882,Rural,No Garage,20,493740.1143
1,1941,Rural,Has Garage,23,473955.7552
3,2297,Rural,Has Garage,26,519225.9431
3,794,Urban,Has Garage,5,522149.0021
1,1254,Urban,No Garage,1,550752.6861
5,1894,Rural,Has Garage,29,586049.6682
1,685,Rural,Has Garage,24,411885.6086
2,1769,Urban,No Garage,9,501436.7213
1,1136,Rural,No Garage,26,429817.5838
3,1791,Urban,Has Garage,5,556483.2992
1,1029,Rural,Has Garage,18,440761.6923
5,2568,Rural,Has Garage,21,609248.1167
4,1293,Rural,Has Garage,20,527789.0189
1,2647,Rural,Has Garage,16,489941.1101
5,977,Rural,No Garage,24,546778.0779
5,2122,Rural,No Garage,25,581122.7946
3,1439,Rural,Has Garage,25,495159.0144
5,1025,Urban,Has Garage,6,606679.1399
5,2881,Urban,No Garage,9,637799.8265
5,501,Urban,Has Garage,3,578145.717
5,874,Rural,Has Garage,22,549555.552
2,2840,Rural,Has Garage,21,505903.9968
2,1052,Rural,Has Garage,29,457660.821
3,2865,Rural,Has Garage,29,534436.2864
1,2025,Rural,No Garage,21,458508.1537
5,2351,Rural,Has Garage,28,600721.3096
1,880,Rural,Has Garage,29,426653.3712
1,2146,Urban,Has Garage,9,513857.1573
3,513,Rural,No Garage,26,432789.7752
5,1003,Urban,No Garage,5,590870.618
5,2778,Urban,No Garage,9,623620.5159
4,2508,Rural,No Garage,28,548848.4737
1,629,Rural,Has Garage,25,404668.5628
1,1337,Urban,No Garage,3,490763.5122
2,2540,Urban,Has Garage,2,579473.0935
4,527,Rural,Has Garage,27,486299.7311
2,2613,Rural,No Garage,15,491833.5054
2,1752,Urban,No Garage,6,506101.4557
2,760,Rural,No Garage,18,426915.6027
3,2546,Rural,No Garage,19,516967.9259
3,1972,Rural,No Garage,22,510414.4604
2,1947,Urban,Has Garage,4,539659.3758
4,959,Urban,No Garage,9,536596.6649
1,800,Urban,No Garage,1,527744.5864
4,2834,Rural,No Garage,26,549916.3749
5,1129,Rural,Has Garage,20,570240.4569
3,769,Urban,No Garage,6,492276.0442
1,2493,Urban,Has Garage,4,524095.1042
1,2128,Urban,No Garage,3,523357.2259
5,2301,Rural,No Garage,19,586714.191
5,1361,Urban,Has Garage,3,630195.1621
2,1780,Urban,No Garage,6,513291.2243
3,2680,Rural,Has Garage,28,530654.8613
3,2299,Rural,Has Garage,24,529370.972
4,2206,Rural,Has Garage,21,560679.7148
2,2860,Urban,No Garage,4,541345.9707
2,1075,Rural,No Garage,18,452140.4781
2,2503,Rural,No Garage,26,479527.5439
2,1807,Urban,Has Garage,9,529373.4011
3,2456,Rural,No Garage,19,508446.4514
3,2520,Urban,Has Garage,8,573932.5381
2,2712,Urban,No Garage,9,521515.3191
4,2852,Rural,Has Garage,29,573097.0649
1,2155,Rural,Has Garage,18,479780.8557
1,2079,Rural,Has Garage,29,468727.3903
4,2347,Rural,No Garage,28,547219.0884
2,2703,Rural,Has Garage,18,511074.5584
3,1890,Rural,Has Garage,17,510723.7874
1,2242,Urban,Has Garage,1,601090.1802
5,2425,Urban,Has Garage,3,659954.7522
5,1119,Rural,Has Garage,19,561444.772
4,1774,Urban,Has Garage,3,606369.9415
2,1456,Rural,No Garage,25,465493.5369
1,2439,Urban,No Garage,9,507660.281
2,2881,Urban,Has Garage,6,547234.4289
1,1468,Urban,No Garage,1,557369.8105
4,1816,Rural,No Garage,18,532997.1335
4,1543,Urban,Has Garage,3,601280.526
5,781,Rural,Has Garage,20,537814.8361
2,2666,Urban,Has Garage,4,552198.8505
5,1558,Urban,No Garage,5,605397.99
2,697,Urban,Has Garage,5,478852.396
5,1582,Urban,No Garage,6,606068.0027
3,1684,Urban,Has Garage,6,550499.8555
3,1508,Rural,No Garage,19,491331.9644
3,1729,Rural,Has Garage,20,516570.7534
3,1535,Urban,Has Garage,9,540493.2232
1,989,Urban,No Garage,8,454046.7166
3,775,Urban,No Garage,2,538315.9805
4,2789,Urban,No Garage,1,672737.9194
4,1739,Rural,No Garage,21,536293.1805
1,1774,Urban,No Garage,2,523582.6081
3,625,Rural,No Garage,27,442561.1153
3,716,Urban,Has Garage,7,513600.5517
3,1708,Rural,No Garage,28,489219.1764
5,1746,Urban,Has Garage,1,712924.2155
2,2974,Urban,Has Garage,6,551220.9485
5,1418,Rural,No Garage,18,563293.7696
2,1817,Urban,Has Garage,3,549293.5623
3,2698,Urban,No Garage,6,561498.7976
3,2931,Urban,No Garage,3,584221.1094
5,2161,Rural,Has Garage,29,590999.6723
5,807,Urban,Has Garage,5,596770.2621
2,1859,Urban,No Garage,4,518669.8249
4,2469,Rural,No Garage,21,541888.3292
2,1391,Rural,Has Garage,17,480097.388
5,874,Rural,Has Garage,17,551375.4504
5,2533,Urban,Has Garage,5,653301.0612
1,1864,Urban,Has Garage,4,516787.9998
5,628,Urban,No Garage,7,565219.8013
1,1514,Rural,No Garage,29,431771.7976
4,2299,Urban,No Garage,6,591071.1429
2,1881,Urban,No Garage,8,513392.067
2,1016,Rural,Has Garage,18,451249.1125
1,2018,Rural,Has Garage,23,462630.9361
2,585,Rural,No Garage,18,417907.2734
5,1698,Rural,No Garage,16,572297.397
3,2858,Rural,No Garage,16,526544.697
1,1642,Urban,No Garage,1,575981.5145
2,2974,Rural,No Garage,18,490553.8374
1,2493,Urban,No Garage,6,511660.7708
1,2661,Urban,No Garage,6,514458.5302
3,802,Rural,No Garage,25,450887.2595
5,1087,Rural,No Garage,19,541230.0809
1,1486,Rural,Has Garage,20,451278.1613
2,2363,Urban,No Garage,8,515559.4894
4,844,Rural,Has Garage,18,509695.1803
1,1313,Rural,Has Garage,27,440505.1974
1,2487,Rural,No Garage,26,464388.776
3,1810,Rural,No Garage,16,502636.9353
5,2499,Rural,Has Garage,27,596845.0789
4,2177,Urban,Has Garage,8,600281.1531
2,1827,Urban,No Garage,7,508336.3676
4,1592,Urban,Has Garage,8,579434.3183
2,2908,Rural,No Garage,29,489234.4433
5,1509,Rural,No Garage,21,568831.1064
2,1203,Rural,No Garage,18,455235.3669
3,1074,Urban,Has Garage,8,519542.0928
3,2108,Rural,Has Garage,24,515324.2412
3,1612,Rural,No Garage,28,496824.8038
3,1187,Rural,Has Garage,29,486366.3247
4,988,Urban,Has Garage,4,572754.1349
5,1847,Rural,Has Garage,23,590514.8037
2,993,Urban,Has Garage,3,518672.992
2,2167,Rural,Has Garage,27,499580.7793
3,2137,Urban,Has Garage,3,576978.0752
3,518,Urban,Has Garage,4,504259.5912
1,2944,Urban,No Garage,5,519892.224
5,1500,Rural,Has Garage,19,575162.2559
4,1350,Rural,Has Garage,16,541679.9936
2,1888,Urban,Has Garage,5,536146.7928
1,1854,Urban,Has Garage,3,523687.3706
1,1867,Rural,Has Garage,24,459261.0738
2,1321,Rural,Has Garage,16,465391.3407
4,954,Urban,Has Garage,8,547923.1836
1,2124,Rural,Has Garage,26,467287.973
1,1210,Rural,No Garage,22,425703.2365
5,2690,Rural,Has Garage,15,605174.5689
4,1416,Rural,Has Garage,28,529613.9923
1,1996,Urban,Has Garage,3,523710.3562
4,1940,Rural,Has Garage,19,547156.3205
2,804,Rural,No Garage,29,433147.3648
3,1235,Urban,No Garage,5,522607.1415
1,2838,Urban,No Garage,3,524391.0762
5,2463,Rural,No Garage,15,587613.5152
2,2649,Rural,No Garage,25,496643
4,2509,Rural,No Garage,21,549231.8821
2,1461,Rural,No Garage,19,459134.104
1,1526,Urban,No Garage,9,472548.3717
4,2632,Urban,No Garage,4,600505.9646
3,2875,Urban,No Garage,3,581563.5601
2,1973,Rural,No Garage,29,481556.9267
1,2447,Rural,No Garage,16,468924.9032
5,1677,Rural,No Garage,26,560415.3206
4,1164,Rural,No Garage,29,510731.1573
2,511,Urban,No Garage,5,450868.605
2,1656,Urban,No Garage,5,508876.1422
3,803,Rural,Has Garage,25,471581.5648
3,2263,Urban,No Garage,5,552231.1614
5,542,Rural,Has Garage,15,524387.0454
5,1443,Rural,No Garage,29,561283.3325
1,2890,Urban,No Garage,6,513855.2557
1,1849,Rural,Has Garage,19,459960.1695
5,2911,Rural,No Garage,24,596631.3425
5,1390,Urban,Has Garage,6,619649.6966
4,2974,Rural,Has Garage,16,569353.1564
3,1504,Rural,Has Garage,24,506478.671
1,520,Urban,No Garage,7,420007.1549
3,906,Rural,No Garage,18,469146.3499
3,1514,Urban,No Garage,2,565170.3508
5,835,Rural,Has Garage,17,545410.0178
4,2338,Urban,Has Garage,7,605943.2714
2,1647,Urban,No Garage,5,505189.662
4,2946,Urban,No Garage,5,601768.1799
4,2327,Rural,No Garage,16,542047.7582
3,1214,Urban,No Garage,9,523168.7388
4,550,Urban,No Garage,9,505804.025
1,823,Urban,Has Garage,9,459798.9211
3,1288,Urban,Has Garage,6,533524.7911
1,640,Urban,Has Garage,6,460900.0755
2,969,Rural,No Garage,17,444206.709
3,1286,Rural,Has Garage,24,501131.091
2,2325,Rural,Has Garage,25,497551.8914
3,1857,Rural,Has Garage,15,522101.3738
5,2416,Rural,Has Garage,20,603156.5066
4,1463,Rural,Has Garage,16,536656.2201
5,872,Rural,No Garage,15,542756.2165
2,2192,Urban,Has Garage,6,539617.2746
4,1679,Rural,No Garage,26,526451.8367
3,2838,Urban,No Garage,1,646117.572
4,2171,Urban,No Garage,2,617237.1585
1,605,Rural,No Garage,18,395585.9785
4,1943,Urban,No Garage,2,605286.4225
1,2181,Urban,Has Garage,1,605732.9383
4,501,Urban,Has Garage,7,520777.0193
1,2637,Urban,No Garage,8,507768.8593
2,849,Rural,No Garage,24,427204.7515
5,1786,Rural,No Garage,26,569785.9206
3,1562,Rural,Has Garage,24,504128.6123
4,2706,Rural,No Garage,22,559345.795
5,2859,Rural,Has Garage,15,610064.1049
3,944,Rural,No Garage,27,468566.8411
3,2845,Rural,Has Garage,22,532748.2009
1,1451,Rural,No Garage,23,434145.2387
2,535,Rural,Has Garage,20,423232.4628
2,1607,Rural,No Garage,24,470852.0105
5,1975,Urban,Has Garage,4,643416.2625
2,2298,Rural,Has Garage,19,495162.0063
4,2345,Urban,Has Garage,8,594218.034
2,1908,Urban,Has Garage,8,519321.6681
5,1695,Urban,Has Garage,6,631113.6463
2,1899,Urban,Has Garage,4,532730.261
4,2208,Rural,Has Garage,18,559728.6759
1,1885,Urban,No Garage,8,494579.155
5,2688,Rural,No Garage,25,594289.7137
1,1800,Rural,No Garage,25,441155.0972
1,1743,Urban,No Garage,4,502842.1523
1,1020,Rural,No Garage,16,418456.8953
3,2306,Urban,Has Garage,7,565183.0284
3,509,Urban,Has Garage,8,482091.2299
1,1483,Rural,Has Garage,16,462171.1171
5,2925,Rural,Has Garage,26,604392.7205
4,2156,Urban,Has Garage,8,601636.4966
4,2160,Rural,No Garage,23,535995.0011
2,2699,Rural,No Garage,26,483282.11
5,1219,Rural,No Garage,24,552778.0518
3,1572,Urban,No Garage,4,539626.0277
1,1358,Urban,Has Garage,5,490846.4154
2,1816,Rural,Has Garage,23,482132.5295
4,2103,Rural,Has Garage,16,563240.0088
3,549,Rural,No Garage,18,438252.3067
3,645,Rural,Has Garage,21,460995.2497
1,1414,Rural,No Garage,26,434559.0462
4,1962,Urban,Has Garage,4,603966.982
5,2789,Rural,Has Garage,15,613316.6647
3,1080,Urban,No Garage,5,517192.6451
1,2084,Rural,Has Garage,26,465160.374
5,982,Urban,Has Garage,1,679763.6441
4,1749,Rural,No Garage,22,529703.4283
3,1172,Urban,Has Garage,3,544392.5109
5,1130,Rural,No Garage,25,541918.7242
5,1161,Urban,Has Garage,2,644017.9277
5,2966,Urban,Has Garage,7,654893.2691
3,1487,Urban,Has Garage,2,573991.6264
3,2046,Urban,Has Garage,4,573310.9264
2,1149,Urban,Has Garage,2,545832.4894
4,1468,Urban,Has Garage,6,578395.4771
1,1600,Rural,Has Garage,29,449707.2213
5,940,Urban,Has Garage,4,602264.0724
2,1420,Rural,No Garage,19,457689.8909
1,1269,Rural,No Garage,26,431947.3772
2,1843,Rural,Has Garage,18,488761.1789
3,2326,Rural,Has Garage,27,526089.7994
5,762,Rural,No Garage,21,521169.3112
1,2077,Urban,Has Garage,8,502824.9912
1,1498,Urban,Has Garage,8,496610.3082
1,1199,Urban,No Garage,8,460302.1578
1,2849,Rural,Has Garage,28,491009.5953
1,2103,Urban,Has Garage,7,517937.7231
2,1741,Urban,No Garage,8,502490.8725
5,1625,Urban,Has Garage,8,624662.2334
3,2835,Urban,Has Garage,8,579234.6899
3,1690,Urban,No Garage,7,543261.7338
3,1505,Rural,Has Garage,16,505400.2379
3,535,Urban,No Garage,4,490732.1664
2,1243,Rural,Has Garage,26,463864.4339
4,2264,Rural,Has Garage,20,555813.422
5,852,Rural,No Garage,22,531542.8595
1,2422,Rural,No Garage,20,459767.4462
4,572,Rural,Has Garage,18,493809.5051
3,1876,Urban,No Garage,6,542279.3522
4,2414,Urban,No Garage,8,582609.0201
5,1593,Urban,Has Garage,8,617279.7941
1,2972,Rural,Has Garage,28,490906.9489
1,1207,Urban,Has Garage,6,486404.3277
5,2304,Urban,No Garage,2,654946.1797
5,1455,Rural,No Garage,18,558339.6932
3,2975,Rural,No Garage,22,521596.2495
1,659,Rural,No Garage,23,405778.0028
4,2696,Rural,Has Garage,15,567710.8903
2,2235,Urban,No Garage,8,517520.9508
2,2085,Rural,Has Garage,18,494655.8878
5,566,Rural,No Garage,18,507632.3381
3,2928,Urban,Has Garage,1,662064.5728
2,557,Urban,Has Garage,1,553612.3875
1,841,Rural,Has Garage,17,429527.9359
5,1653,Urban,No Garage,9,605935.5447
4,1695,Rural,Has Garage,27,545946.6047
5,1732,Rural,Has Garage,25,577922.6831
4,2901,Urban,No Garage,8,600180.5392
5,1994,Urban,Has Garage,2,665982.9762
5,2321,Rural,No Garage,18,586423.3045
5,615,Rural,No Garage,19,519245.3499
4,1161,Rural,Has Garage,22,532154.3036
4,1965,Urban,Has Garage,2,624336.3762
5,2368,Rural,No Garage,28,589772.557
2,2834,Rural,Has Garage,21,511748.2513
3,1516,Rural,No Garage,29,491073.6332
3,810,Rural,No Garage,28,458041.97
3,707,Rural,No Garage,20,454702.3624
4,2993,Urban,Has Garage,1,701942.5754
4,1132,Rural,No Garage,15,506243.7296
2,2602,Rural,Has Garage,27,501442.6122
3,1156,Rural,Has Garage,21,488749.7863
3,1923,Rural,Has Garage,28,512782.3449
5,2431,Urban,Has Garage,2,679970.9774
4,2179,Urban,No Garage,9,580554.1779
3,736,Urban,Has Garage,6,508727.0017
2,847,Rural,No Garage,29,426535.4361
2,1129,Rural,No Garage,26,443728.6576
3,2040,Urban,Has Garage,9,564145.1945
4,2503,Urban,No Garage,3,615316.5979
2,1771,Urban,No Garage,2,551574.1074
5,863,Rural,Has Garage,29,553894.0891
2,2868,Rural,No Garage,26,497686.7894
1,785,Urban,No Garage,4,461641.1859
1,648,Urban,No Garage,9,431240.6459
4,1607,Urban,No Garage,8,560250.2183
3,2953,Rural,Has Garage,25,543926.6732
